is_academic,is_urban,is_woman,parent_age,interest,parent_age,parent_salary,house_area,average_grades,parent_was_in_college,is_academic,is_urban,is_A,will_go_to_college
1,1,1,0.7199999999999998,1,0.7199999999999998,0.3333333333333333,0.433,0.38565217391304385,0,1,1,1,0
0,0,1,0.24,2,0.24,0.7177777777777778,0.425,0.5156521739130437,1,0,0,0,0
0,0,1,0.52,1,0.52,0.6355555555555557,0.6459999999999999,0.6256521739130436,1,0,0,0,1
0,1,1,0.56,4,0.56,0.6066666666666667,0.39799999999999996,0.5908695652173916,0,0,1,1,1
1,1,0,0.56,4,0.56,0.46,0.6540000000000001,0.4917391304347829,0,1,1,1,0
0,1,1,0.56,1,0.56,0.4155555555555555,0.20899999999999996,0.37173913043478235,1,0,1,0,0
1,0,0,0.43999999999999995,2,0.43999999999999995,0.45888888888888885,0.5529999999999999,0.8365217391304349,1,1,0,0,1
1,1,0,0.56,2,0.56,0.5788888888888888,0.605,0.390869565217391,1,1,1,0,1
0,1,0,0.6400000000000001,3,0.6400000000000001,0.3511111111111111,0.39599999999999996,0.4708695652173911,0,0,1,0,0
1,1,0,0.6000000000000001,3,0.6000000000000001,0.38222222222222224,0.37999999999999995,0.48217391304347856,0,1,1,1,0
1,0,0,0.31999999999999984,2,0.31999999999999984,0.6844444444444444,0.51,0.5852173913043477,1,1,0,1,1
1,1,1,0.6800000000000002,1,0.6800000000000002,0.3055555555555556,0.6240000000000001,0.6665217391304346,0,1,1,0,0
1,0,0,0.52,4,0.52,0.71,0.7429999999999999,0.7560869565217394,0,1,0,0,1
0,0,0,0.28,4,0.28,0.49333333333333335,0.47000000000000003,0.2678260869565219,1,0,0,0,0
1,0,0,0.31999999999999984,4,0.31999999999999984,0.30777777777777776,0.457,0.3821739130434785,1,1,0,1,0
0,1,1,0.43999999999999995,2,0.43999999999999995,0.538888888888889,0.48299999999999993,0.42826086956521703,1,0,1,1,1
0,1,1,0.7199999999999998,2,0.7199999999999998,0.52,0.5549999999999999,0.5639130434782609,0,0,1,1,0
0,0,0,0.6000000000000001,2,0.6000000000000001,0.2833333333333333,0.593,0.81304347826087,1,0,0,0,1
1,1,1,0.56,1,0.56,0.35888888888888887,0.37700000000000006,0.43000000000000016,1,1,1,0,0
1,1,1,0.6400000000000001,1,0.6400000000000001,0.3877777777777778,0.40399999999999997,0.41869565217391314,1,1,1,0,0
1,0,1,0.31999999999999984,4,0.31999999999999984,0.6022222222222222,0.49299999999999994,0.3978260869565222,0,1,0,1,0
1,0,0,0.19999999999999996,4,0.19999999999999996,0.48222222222222216,0.20500000000000002,0.3817391304347826,1,1,0,0,0
0,1,0,0.6000000000000001,2,0.6000000000000001,0.46888888888888886,0.435,0.3573913043478263,0,0,1,1,1
0,0,0,0.48,0,0.48,0.3522222222222222,0.704,0.40043478260869536,1,0,0,0,0
0,1,0,0.7599999999999998,1,0.7599999999999998,0.4877777777777778,0.433,0.4995652173913041,0,0,1,1,1
1,1,1,0.6400000000000001,1,0.6400000000000001,0.5544444444444445,0.506,0.3521739130434782,0,1,1,0,0
1,1,1,0.48,4,0.48,0.6566666666666667,0.615,0.5143478260869565,0,1,1,1,1
1,0,1,0.3999999999999999,2,0.3999999999999999,0.6211111111111112,0.56,0.7291304347826086,1,1,0,0,1
1,1,1,0.48,1,0.48,0.1988888888888889,0.5249999999999999,0.4478260869565216,1,1,1,0,0
0,1,1,0.56,1,0.56,0.6133333333333333,0.6479999999999999,0.5434782608695654,1,0,1,1,1
0,0,0,0.3999999999999999,2,0.3999999999999999,0.4122222222222222,0.43,0.43434782608695643,0,0,0,1,0
0,0,1,0.28,2,0.28,0.6133333333333333,0.643,0.3665217391304352,1,0,0,0,1
1,0,1,0.0,4,0.0,0.3233333333333333,0.28700000000000003,0.25217391304347814,1,1,0,0,0
0,0,0,0.28,4,0.28,0.5800000000000001,0.544,0.4178260869565218,1,0,0,1,0
1,1,0,0.6000000000000001,3,0.6000000000000001,0.2733333333333333,0.4459999999999999,0.4391304347826086,0,1,1,0,0
1,1,0,0.48,4,0.48,0.6366666666666667,0.651,0.6734782608695649,0,1,1,0,1
1,0,1,0.3999999999999999,1,0.3999999999999999,0.7911111111111111,0.516,0.6660869565217391,1,1,0,0,1
1,1,0,0.7199999999999998,1,0.7199999999999998,0.12666666666666668,0.629,0.37086956521739145,1,1,1,0,0
0,1,0,0.56,4,0.56,0.4944444444444444,0.5029999999999999,0.45260869565217376,0,0,1,1,1
0,0,1,0.3999999999999999,4,0.3999999999999999,0.5522222222222222,0.5190000000000001,0.3469565217391306,1,0,0,0,0
1,0,1,0.3999999999999999,1,0.3999999999999999,0.7388888888888889,0.7729999999999999,0.5165217391304346,1,1,0,0,1
1,0,0,0.24,4,0.24,0.35,0.324,0.2634782608695656,1,1,0,1,0
1,0,1,0.43999999999999995,4,0.43999999999999995,0.538888888888889,0.7590000000000001,0.7578260869565221,1,1,0,0,1
1,0,1,0.31999999999999984,4,0.31999999999999984,0.36,0.48400000000000004,0.5008695652173913,1,1,0,0,0
1,0,1,0.43999999999999995,2,0.43999999999999995,0.5377777777777777,0.6340000000000001,0.784347826086957,1,1,0,1,1
1,1,0,0.43999999999999995,4,0.43999999999999995,0.5244444444444445,0.5529999999999999,0.49347826086956514,0,1,1,1,1
0,1,0,0.56,4,0.56,0.38666666666666666,0.77,0.3243478260869561,0,0,1,0,1
1,0,1,0.3599999999999999,1,0.3599999999999999,0.6777777777777778,0.615,0.39347826086956506,1,1,0,0,0
1,1,1,0.48,4,0.48,0.2777777777777778,0.46900000000000003,0.4395652173913045,1,1,1,0,0
0,0,1,0.3599999999999999,2,0.3599999999999999,0.4166666666666667,0.6699999999999999,0.3673913043478261,1,0,0,0,0
0,0,1,0.48,0,0.48,0.5344444444444445,0.613,0.5969565217391306,1,0,0,0,0
1,1,0,0.6000000000000001,1,0.6000000000000001,0.22999999999999998,0.48700000000000004,0.3608695652173912,0,1,1,1,0
0,1,0,0.6800000000000002,2,0.6800000000000002,0.33666666666666667,0.5780000000000001,0.36260869565217435,1,0,1,0,0
0,1,0,0.43999999999999995,0,0.43999999999999995,0.4444444444444445,0.438,0.2713043478260868,0,0,1,1,1
0,1,0,0.7199999999999998,1,0.7199999999999998,0.3955555555555556,0.577,0.38565217391304385,0,0,1,1,1
1,1,1,0.52,1,0.52,0.5955555555555556,0.653,0.5804347826086955,0,1,1,1,1
1,1,0,0.6400000000000001,4,0.6400000000000001,0.5455555555555556,0.7130000000000001,0.4473913043478266,0,1,1,0,1
0,0,1,0.52,2,0.52,0.3277777777777778,0.5590000000000002,0.4047826086956525,1,0,0,0,0
0,0,0,0.31999999999999984,2,0.31999999999999984,0.6944444444444444,0.575,0.6195652173913042,1,0,0,0,1
1,1,1,0.48,4,0.48,0.7266666666666666,0.49400000000000005,0.5208695652173914,0,1,1,1,1
1,0,0,0.040000000000000036,0,0.040000000000000036,0.22444444444444445,0.306,0.09478260869565247,1,1,0,1,0
0,0,1,0.48,0,0.48,0.3833333333333333,0.51,0.4256521739130439,1,0,0,0,0
1,0,0,0.3999999999999999,4,0.3999999999999999,0.24222222222222223,0.524,0.4352173913043482,1,1,0,0,0
0,0,1,0.19999999999999996,0,0.19999999999999996,0.721111111111111,0.39999999999999997,0.5326086956521738,1,0,0,0,1
0,1,0,0.52,4,0.52,0.5044444444444445,0.436,0.41434782608695686,0,0,1,1,0
1,1,1,0.56,3,0.56,0.4366666666666667,0.7690000000000001,0.5204347826086955,0,1,1,1,1
0,0,0,0.24,3,0.24,0.7533333333333334,0.948,0.7173913043478262,1,0,0,1,1
0,1,0,0.52,2,0.52,0.31,0.6000000000000001,0.6878260869565214,1,0,1,0,1
1,0,1,0.48,4,0.48,0.7133333333333334,0.6259999999999999,0.5139130434782606,1,1,0,0,1
1,1,1,0.56,4,0.56,0.5522222222222222,0.5429999999999999,0.4643478260869567,0,1,1,1,1
1,1,0,0.7599999999999998,2,0.7599999999999998,0.29,0.6520000000000001,0.1595652173913047,0,1,1,0,1
1,1,1,0.48,4,0.48,0.4366666666666667,0.464,0.6600000000000001,0,1,1,1,1
1,1,0,0.52,4,0.52,0.6266666666666667,0.6100000000000001,0.6182608695652174,0,1,1,0,1
1,1,0,0.6800000000000002,4,0.6800000000000002,0.5900000000000001,0.728,0.6069565217391304,0,1,1,1,1
0,0,0,0.6000000000000001,4,0.6000000000000001,0.5644444444444445,0.7490000000000001,0.6504347826086954,1,0,0,1,1
1,1,0,0.6400000000000001,4,0.6400000000000001,0.31777777777777777,0.48599999999999993,0.3147826086956522,0,1,1,1,0
1,0,1,0.3999999999999999,0,0.3999999999999999,0.5611111111111111,0.861,0.4034782608695653,1,1,0,0,1
1,1,1,0.43999999999999995,3,0.43999999999999995,0.24222222222222223,0.43,0.3747826086956523,1,1,1,0,0
1,1,1,0.6400000000000001,3,0.6400000000000001,0.6333333333333333,0.782,0.5043478260869563,0,1,1,1,1
0,1,0,0.56,3,0.56,0.44888888888888884,0.235,0.4291304347826088,0,0,1,0,0
1,0,0,0.3999999999999999,2,0.3999999999999999,0.7933333333333332,0.583,0.6191304347826083,1,1,0,0,1
1,0,0,0.3999999999999999,2,0.3999999999999999,0.25555555555555554,0.8190000000000002,0.9230434782608694,1,1,0,0,1
1,1,0,0.52,1,0.52,0.17444444444444446,0.8,0.7143478260869567,0,1,1,1,1
0,0,0,0.48,2,0.48,0.29888888888888887,0.647,0.33347826086956545,1,0,0,0,0
1,0,0,0.48,2,0.48,0.5466666666666666,0.794,0.4782608695652173,1,1,0,0,1
1,0,1,0.56,1,0.56,0.6722222222222223,0.49599999999999994,0.3978260869565222,0,1,0,0,0
1,0,1,0.19999999999999996,4,0.19999999999999996,0.731111111111111,0.903,0.5826086956521741,1,1,0,0,1
1,0,1,0.52,2,0.52,0.6133333333333333,0.754,0.8408695652173912,1,1,0,0,1
1,1,0,0.6400000000000001,4,0.6400000000000001,0.21111111111111114,0.597,0.5191304347826087,0,1,1,0,0
1,0,1,0.48,4,0.48,0.8300000000000001,0.637,0.5691304347826089,0,1,0,0,1
0,0,1,0.48,1,0.48,0.6177777777777778,0.6990000000000001,0.5982608695652178,1,0,0,0,1
1,0,1,0.48,2,0.48,0.6233333333333333,0.732,0.7391304347826089,1,1,0,0,1
1,1,0,0.56,1,0.56,0.5255555555555556,0.504,0.396521739130435,1,1,1,0,1
0,0,1,0.24,2,0.24,0.49000000000000005,0.6990000000000001,0.39347826086956506,1,0,0,0,0
1,1,1,0.6000000000000001,1,0.6000000000000001,0.4677777777777778,0.411,0.2691304347826087,0,1,1,1,0
1,1,1,0.56,2,0.56,0.508888888888889,0.607,0.6734782608695649,0,1,1,1,1
1,0,0,0.56,4,0.56,0.3,0.46900000000000003,0.3239130434782611,1,1,0,0,0
0,1,0,0.48,2,0.48,0.47555555555555556,0.613,0.7217391304347824,0,0,1,1,1
0,0,1,0.31999999999999984,0,0.31999999999999984,0.5366666666666666,0.48799999999999993,1.0000000000000004,1,0,0,0,1
1,1,1,0.6000000000000001,1,0.6000000000000001,0.5066666666666666,0.7050000000000001,0.6269565217391304,0,1,1,1,1
1,1,0,0.52,4,0.52,0.49666666666666665,0.728,0.7347826086956526,0,1,1,1,1
0,0,1,0.43999999999999995,4,0.43999999999999995,0.6288888888888888,0.514,0.537391304347826,0,0,0,1,1
1,1,0,0.6000000000000001,4,0.6000000000000001,0.5822222222222222,0.5190000000000001,0.5456521739130435,0,1,1,1,1
0,1,0,0.6000000000000001,3,0.6000000000000001,0.4466666666666667,0.25,0.5256521739130435,0,0,1,1,0
1,1,1,0.6000000000000001,1,0.6000000000000001,0.7955555555555556,0.647,0.3543478260869568,0,1,1,1,1
1,1,0,0.48,4,0.48,0.39111111111111113,0.5920000000000001,0.6278260869565218,0,1,1,0,1
0,1,1,0.52,4,0.52,0.4911111111111111,0.5900000000000001,0.5378260869565219,0,0,1,1,1
0,0,1,0.56,0,0.56,0.29444444444444445,0.516,0.4404347826086954,1,0,0,0,0
1,1,1,0.3999999999999999,4,0.3999999999999999,0.3711111111111111,0.319,0.2930434782608695,0,1,1,1,0
1,1,1,0.6000000000000001,4,0.6000000000000001,0.6322222222222222,0.7929999999999999,0.7178260869565221,0,1,1,0,1
1,0,0,0.48,2,0.48,0.6799999999999999,0.5780000000000001,0.7686956521739137,1,1,0,0,1
1,1,0,0.52,4,0.52,0.44555555555555554,0.298,0.4700000000000002,0,1,1,1,0
1,1,0,0.3999999999999999,1,0.3999999999999999,0.2677777777777778,0.37700000000000006,0.2347826086956526,0,1,1,1,0
1,1,0,0.48,3,0.48,0.23444444444444446,0.47000000000000003,0.37782608695652176,0,1,1,0,0
0,0,0,0.3599999999999999,2,0.3599999999999999,0.5155555555555555,0.7250000000000001,0.46347826086956534,1,0,0,0,0
1,0,0,0.48,2,0.48,0.7055555555555555,0.5209999999999999,0.686521739130435,1,1,0,0,1
0,0,1,0.28,4,0.28,0.6333333333333333,0.46900000000000003,0.4504347826086956,0,0,0,1,0
1,1,0,0.7599999999999998,3,0.7599999999999998,0.41111111111111115,0.756,0.5491304347826085,0,1,1,1,1
1,1,0,0.6800000000000002,2,0.6800000000000002,0.3844444444444444,0.617,0.350434782608696,0,1,1,1,1
1,0,0,0.3999999999999999,4,0.3999999999999999,0.5233333333333334,0.534,0.4208695652173917,1,1,0,0,0
0,0,1,0.48,0,0.48,0.4811111111111111,0.565,0.8665217391304352,1,0,0,0,1
1,1,1,0.8799999999999999,3,0.8799999999999999,0.5677777777777777,0.6719999999999999,0.5973913043478261,1,1,1,0,1
0,1,0,0.52,2,0.52,0.5755555555555556,0.48500000000000004,0.3834782608695648,0,0,1,1,0
0,0,0,0.48,3,0.48,0.731111111111111,0.6140000000000001,0.6478260869565222,1,0,0,0,1
1,1,1,0.48,1,0.48,0.42444444444444446,0.512,0.37130434782608734,0,1,1,1,1
1,1,1,0.6000000000000001,1,0.6000000000000001,0.3833333333333333,0.587,0.43434782608695643,0,1,1,1,1
0,0,1,0.19999999999999996,2,0.19999999999999996,0.43888888888888894,0.6699999999999999,0.3195652173913044,1,0,0,0,0
1,1,0,0.6400000000000001,0,0.6400000000000001,0.43777777777777777,0.48500000000000004,0.3460869565217388,0,1,1,1,1
1,1,0,0.7199999999999998,3,0.7199999999999998,0.09777777777777777,0.5900000000000001,0.3682608695652174,0,1,1,0,0
1,1,1,0.3999999999999999,4,0.3999999999999999,0.10444444444444445,0.5090000000000001,0.27521739130434764,1,1,1,0,0
1,0,1,0.3599999999999999,4,0.3599999999999999,0.2822222222222222,0.339,0.20999999999999996,1,1,0,1,0
1,1,1,0.7199999999999998,1,0.7199999999999998,0.24,0.6799999999999999,0.6113043478260871,1,1,1,0,0
0,1,1,0.52,4,0.52,0.5222222222222221,0.5549999999999999,0.3756521739130436,0,0,1,1,1
1,0,0,0.48,2,0.48,0.6288888888888888,0.5759999999999998,0.6647826086956523,1,1,0,0,1
0,0,0,0.3999999999999999,2,0.3999999999999999,0.44888888888888884,0.40599999999999997,0.4204347826086958,0,0,0,1,0
1,1,1,0.7199999999999998,2,0.7199999999999998,0.24222222222222223,0.457,0.44434782608695667,0,1,1,1,0
1,0,1,0.43999999999999995,2,0.43999999999999995,0.5044444444444445,0.8590000000000002,0.8278260869565224,1,1,0,0,1
1,1,1,0.56,1,0.56,0.4955555555555556,0.562,0.25173913043478313,0,1,1,0,0
0,1,1,0.6400000000000001,4,0.6400000000000001,0.4888888888888889,0.7190000000000001,0.5821739130434782,0,0,1,1,1
0,0,1,0.48,1,0.48,0.7255555555555555,0.49599999999999994,0.7086956521739132,1,0,0,0,1
0,1,0,0.3999999999999999,4,0.3999999999999999,0.6488888888888888,0.38600000000000007,0.3734782608695655,0,0,1,1,0
1,1,1,0.48,1,0.48,0.4255555555555555,0.657,0.5213043478260868,0,1,1,1,1
1,1,1,0.7999999999999998,1,0.7999999999999998,0.2733333333333333,0.43,0.27521739130434764,0,1,1,1,0
0,0,0,0.31999999999999984,4,0.31999999999999984,0.6799999999999999,0.56,0.36304347826086936,1,0,0,0,0
1,1,1,0.7599999999999998,4,0.7599999999999998,0.29777777777777775,0.5469999999999999,0.39304347826087005,0,1,1,1,0
0,0,0,0.48,2,0.48,0.6388888888888888,0.51,0.5556521739130438,1,0,0,0,0
1,1,1,0.56,1,0.56,0.34,0.416,0.4582608695652177,0,1,1,0,0
1,0,0,0.52,0,0.52,0.19333333333333336,0.651,0.43043478260869605,1,1,0,1,0
1,1,0,0.6400000000000001,0,0.6400000000000001,0.40777777777777774,0.504,0.3369565217391304,0,1,1,1,1
1,1,0,0.56,4,0.56,0.6299999999999999,0.587,0.5878260869565217,0,1,1,1,1
1,0,0,0.43999999999999995,0,0.43999999999999995,0.3111111111111111,0.48799999999999993,0.4400000000000004,1,1,0,1,0
1,1,1,0.48,4,0.48,0.6955555555555555,0.542,0.6108695652173912,0,1,1,1,1
1,1,0,0.56,2,0.56,0.43444444444444447,0.5129999999999999,0.3095652173913046,0,1,1,1,1
0,0,0,0.6000000000000001,0,0.6000000000000001,0.26222222222222225,0.639,0.4617391304347831,1,0,0,0,0
1,1,1,0.52,1,0.52,0.5433333333333332,0.5249999999999999,0.38521739130434796,0,1,1,0,0
1,1,0,0.7999999999999998,3,0.7999999999999998,0.3688888888888889,0.38799999999999996,0.5282608695652176,0,1,1,0,0
1,1,1,0.43999999999999995,1,0.43999999999999995,0.5244444444444445,0.663,0.41999999999999993,0,1,1,1,1
1,1,0,0.43999999999999995,4,0.43999999999999995,0.5577777777777777,0.47700000000000004,0.4321739130434783,0,1,1,1,0
0,0,0,0.28,4,0.28,0.7144444444444444,0.34500000000000003,0.4617391304347831,0,0,0,1,0
1,1,1,0.56,4,0.56,0.6555555555555554,0.704,0.7082608695652177,0,1,1,1,1
0,0,1,0.52,2,0.52,0.47333333333333333,0.5170000000000001,0.48043478260869543,0,0,0,1,0
1,1,1,0.56,1,0.56,0.75,0.706,0.6095652173913044,0,1,1,0,1
0,0,0,0.3999999999999999,0,0.3999999999999999,0.6155555555555556,0.546,0.5486956521739135,1,0,0,0,0
1,1,1,0.7999999999999998,1,0.7999999999999998,0.2966666666666667,0.635,0.5782608695652174,0,1,1,1,0
1,1,1,0.56,4,0.56,0.3988888888888889,0.35799999999999993,0.27565217391304353,0,1,1,1,0
1,0,0,0.31999999999999984,4,0.31999999999999984,0.4677777777777778,0.179,0.276086956521739,1,1,0,1,0
0,1,0,0.8399999999999999,3,0.8399999999999999,0.4888888888888889,0.36200000000000004,0.5839130434782613,0,0,1,1,0
0,0,1,0.43999999999999995,4,0.43999999999999995,0.5755555555555556,0.54,0.38956521739130423,1,0,0,0,0
1,1,0,0.43999999999999995,4,0.43999999999999995,0.49333333333333335,0.6499999999999999,0.5995652173913046,0,1,1,1,1
1,1,1,0.15999999999999992,3,0.15999999999999992,0.4911111111111111,0.046999999999999986,0.2917391304347823,0,1,1,1,0
1,1,1,0.3599999999999999,3,0.3599999999999999,0.7166666666666666,0.726,0.37173913043478235,0,1,1,1,1
1,1,0,0.6400000000000001,3,0.6400000000000001,0.33666666666666667,0.445,0.3773913043478263,0,1,1,0,0
1,0,0,0.48,2,0.48,0.5444444444444445,0.8290000000000002,0.5513043478260875,1,1,0,0,1
1,1,1,0.48,4,0.48,0.7722222222222221,0.5469999999999999,0.4856521739130435,0,1,1,1,1
0,0,0,0.3599999999999999,2,0.3599999999999999,0.5477777777777777,0.546,0.4291304347826088,1,0,0,1,0
1,0,0,0.3999999999999999,0,0.3999999999999999,0.5611111111111111,0.875,0.4547826086956519,1,1,0,0,1
1,0,0,0.6000000000000001,4,0.6000000000000001,0.7533333333333334,0.663,0.6304347826086958,0,1,0,1,1
0,1,0,0.6800000000000002,4,0.6800000000000002,0.37,0.6120000000000001,0.3456521739130438,1,0,1,0,0
1,1,1,0.3599999999999999,1,0.3599999999999999,0.31777777777777777,0.40299999999999997,0.43782608695652137,1,1,1,0,0
0,0,1,0.6400000000000001,2,0.6400000000000001,0.4166666666666667,0.6659999999999999,0.43173913043478285,1,0,0,0,0
1,1,0,0.7599999999999998,2,0.7599999999999998,0.4777777777777778,0.742,0.5152173913043478,0,1,1,1,1
1,0,1,0.6000000000000001,2,0.6000000000000001,0.7166666666666666,0.663,0.8165217391304345,1,1,0,0,1
1,1,0,0.56,1,0.56,0.681111111111111,0.40599999999999997,0.5152173913043478,1,1,1,0,1
0,1,1,0.48,0,0.48,0.4533333333333333,0.418,0.23217391304347856,0,0,1,0,1
0,1,0,0.6000000000000001,4,0.6000000000000001,0.45,0.5429999999999999,0.39391304347826095,0,0,1,0,1
0,0,0,0.19999999999999996,0,0.19999999999999996,0.6199999999999999,0.47000000000000003,0.34869565217391285,1,0,0,0,0
0,1,1,0.52,1,0.52,0.55,0.708,0.45260869565217376,1,0,1,1,1
1,1,0,0.6800000000000002,2,0.6800000000000002,0.4844444444444444,0.7230000000000001,0.5126086956521743,1,1,1,0,1
0,1,1,0.7599999999999998,3,0.7599999999999998,0.4844444444444444,0.518,0.5317391304347829,0,0,1,0,1
1,0,0,0.48,4,0.48,0.518888888888889,0.6259999999999999,0.45956521739130407,0,1,0,0,0
1,0,0,0.48,4,0.48,0.7122222222222223,0.5490000000000002,0.6256521739130436,1,1,0,0,1
1,0,1,0.48,4,0.48,0.4711111111111111,0.8,0.723913043478261,1,1,0,0,1
1,1,0,0.56,3,0.56,0.32666666666666666,0.8109999999999999,0.5682608695652172,0,1,1,1,1
1,0,0,0.43999999999999995,2,0.43999999999999995,0.788888888888889,0.546,0.4926086956521738,0,1,0,1,1
1,0,1,0.3599999999999999,4,0.3599999999999999,0.741111111111111,0.7709999999999999,0.6747826086956521,1,1,0,0,1
0,0,1,0.11999999999999988,2,0.11999999999999988,0.6466666666666667,0.611,0.49739130434782597,1,0,0,0,0
0,1,1,0.3999999999999999,4,0.3999999999999999,0.47888888888888886,0.4729999999999999,0.4047826086956525,0,0,1,1,0
0,0,1,0.52,2,0.52,0.2822222222222222,0.9320000000000002,0.4782608695652173,1,0,0,0,0
0,1,1,0.48,4,0.48,0.5022222222222221,0.625,0.41695652173913045,0,0,1,1,1
1,0,0,0.48,2,0.48,0.7233333333333334,0.449,0.5321739130434779,0,1,0,1,1
1,0,1,0.52,2,0.52,0.6011111111111112,0.738,0.7678260869565219,1,1,0,0,1
1,0,1,0.3999999999999999,2,0.3999999999999999,0.7355555555555555,0.601,0.6747826086956521,1,1,0,0,1
1,1,0,0.3599999999999999,4,0.3599999999999999,0.3566666666666667,0.324,0.2865217391304351,1,1,1,1,0
1,1,1,0.56,4,0.56,0.7544444444444445,0.5,0.42260869565217396,0,1,1,1,1
0,1,0,0.48,4,0.48,0.4811111111111111,0.762,0.36260869565217435,0,0,1,1,1
0,1,0,0.52,2,0.52,0.5788888888888888,0.3479999999999999,0.5039130434782613,0,0,1,1,0
1,0,0,0.24,4,0.24,0.4333333333333333,0.316,0.3313043478260873,1,1,0,1,0
1,0,0,0.43999999999999995,1,0.43999999999999995,0.4055555555555555,0.339,0.39391304347826095,1,1,0,1,0
1,0,0,0.48,1,0.48,0.6255555555555556,0.468,0.4478260869565216,0,1,0,1,0
0,1,0,0.48,4,0.48,0.5855555555555556,0.408,0.4060869565217393,0,0,1,1,0
1,1,0,0.6400000000000001,3,0.6400000000000001,0.4888888888888889,0.7770000000000001,0.35521739130434815,0,1,1,1,1
0,0,1,0.3599999999999999,0,0.3599999999999999,0.6333333333333333,0.6930000000000001,0.5843478260869563,1,0,0,0,1
1,1,1,0.52,4,0.52,0.38555555555555554,0.6520000000000001,0.5069565217391303,0,1,1,1,1
0,0,0,0.31999999999999984,4,0.31999999999999984,0.6044444444444443,0.5109999999999999,0.3500000000000001,1,0,0,0,0
1,1,0,0.48,3,0.48,0.36777777777777776,0.337,0.5308695652173911,0,1,1,0,0
1,1,0,0.6800000000000002,1,0.6800000000000002,0.4533333333333333,0.681,0.3726086956521737,0,1,1,0,0
0,0,1,0.31999999999999984,0,0.31999999999999984,0.5377777777777777,0.438,0.4769565217391305,1,0,0,1,0
1,1,0,0.3999999999999999,4,0.3999999999999999,0.42,0.857,0.752608695652174,0,1,1,0,1
1,1,0,0.52,1,0.52,0.27999999999999997,0.851,0.8139130434782609,1,1,1,0,1
1,1,1,0.6400000000000001,1,0.6400000000000001,0.2822222222222222,0.5309999999999999,0.49043478260869566,0,1,1,0,0
1,1,1,0.7199999999999998,1,0.7199999999999998,0.38666666666666666,0.49500000000000005,0.49695652173913096,0,1,1,1,0
0,0,1,0.3999999999999999,0,0.3999999999999999,0.5022222222222221,0.542,0.5104347826086957,1,0,0,0,0
1,1,0,0.48,3,0.48,0.26,0.36299999999999993,0.30391304347826065,0,1,1,1,0
1,0,0,0.3999999999999999,4,0.3999999999999999,0.4155555555555555,0.36700000000000005,0.39217391304347826,1,1,0,1,0
0,1,1,0.7599999999999998,2,0.7599999999999998,0.26,0.334,0.34956521739130464,0,0,1,1,0
1,1,0,0.56,4,0.56,0.4744444444444444,0.5270000000000001,0.4552173913043478,0,1,1,1,0
1,1,0,0.3999999999999999,4,0.3999999999999999,0.6344444444444444,0.512,0.6443478260869564,1,1,1,0,1
1,1,1,0.6400000000000001,1,0.6400000000000001,0.3088888888888889,0.5449999999999999,0.17130434782608672,0,1,1,0,0
0,1,0,0.6800000000000002,3,0.6800000000000002,0.5744444444444445,0.47000000000000003,0.7500000000000004,0,0,1,1,1
1,0,1,0.15999999999999992,3,0.15999999999999992,0.4644444444444445,0.21100000000000002,0.37043478260869556,1,1,0,0,0
1,1,1,0.28,1,0.28,0.3277777777777778,0.308,0.33347826086956545,1,1,1,0,0
1,1,1,0.52,1,0.52,0.4333333333333333,0.8050000000000002,0.6613043478260869,0,1,1,1,1
1,0,0,0.3599999999999999,1,0.3599999999999999,0.4911111111111111,0.18,0.3734782608695655,1,1,0,1,0
1,0,0,0.56,2,0.56,0.1766666666666667,0.645,0.910434782608696,1,1,0,0,1
1,1,0,0.48,4,0.48,0.3511111111111111,0.49099999999999994,0.4843478260869567,0,1,1,1,1
1,0,0,0.56,4,0.56,0.5444444444444445,0.5720000000000001,0.5060869565217394,0,1,0,1,0
0,0,1,0.3599999999999999,4,0.3599999999999999,0.6344444444444444,0.438,0.5139130434782606,1,0,0,1,1
0,0,0,0.24,2,0.24,0.4711111111111111,0.6719999999999999,0.41434782608695686,1,0,0,0,0
1,0,0,0.28,1,0.28,0.6322222222222222,0.6040000000000001,0.40434782608695663,1,1,0,0,0
1,0,1,0.48,4,0.48,0.27666666666666667,0.683,0.7739130434782608,1,1,0,1,1
0,1,1,0.52,4,0.52,0.5722222222222222,0.34400000000000003,0.4547826086956519,0,0,1,1,1
1,1,1,0.48,4,0.48,0.7033333333333334,0.579,0.5434782608695654,0,1,1,0,1
1,1,0,0.52,2,0.52,0.6333333333333333,0.449,0.637826086956522,1,1,1,0,1
1,0,0,0.31999999999999984,0,0.31999999999999984,0.2577777777777778,0.528,0.3752173913043477,1,1,0,0,0
1,0,1,0.3599999999999999,2,0.3599999999999999,0.6377777777777778,0.5720000000000001,0.5217391304347827,1,1,0,0,1
0,0,0,0.19999999999999996,2,0.19999999999999996,0.71,0.8370000000000002,0.44521739130434757,1,0,0,0,1
1,0,0,0.3599999999999999,2,0.3599999999999999,0.6066666666666667,0.6379999999999999,0.741304347826087,1,1,0,0,1
0,1,1,0.6400000000000001,4,0.6400000000000001,0.3877777777777778,0.49700000000000005,0.27565217391304353,0,0,1,0,0
1,0,0,0.43999999999999995,1,0.43999999999999995,0.5933333333333333,0.5429999999999999,0.38956521739130423,0,1,0,1,0
1,1,0,0.6000000000000001,1,0.6000000000000001,0.26555555555555554,0.8170000000000002,0.6643478260869564,0,1,1,1,1
